"AA"	"12544"	"CLT"	"15:02"	"GSO"	"15:59"
"AA"	"12545"	"GSO"	"20:02"	"CLT"	"20:59"
"AA"	"12546"	"CLT"	"22:03"	"GSO"	"23:00"
"AA"	"12547"	"GSO"	"06:24"	"PHL"	"07:57"
"AA"	"12548"	"PHL"	"09:01"	"GSO"	"10:34"
"AA"	"12549"	"GSO"	"16:56"	"PHL"	"18:29"
"AA"	"12550"	"PHL"	"19:33"	"GSO"	"21:06"
"AA"	"12551"	"GSO"	"06:48"	"LGA"	"08:34"
"AA"	"12552"	"LGA"	"09:38"	"GSO"	"11:24"
"AA"	"12553"	"GSO"	"17:20"	"LGA"	"19:06"
"AA"	"12554"	"LGA"	"20:10"	"GSO"	"21:56"
"AA"	"12555"	"GSO"	"07:12"	"MIA"	"09:30"
"AA"	"12556"	"MIA"	"10:34"	"GSO"	"12:52"
"AA"	"12557"	"GSO"	"17:44"	"MIA"	"20:02"
"AA"	"12558"	"MIA"	"21:06"	"GSO"	"23:24"
"AA"	"12559"	"GSO"	"07:36"	"DFW"	"09:36"
"AA"	"12560"	"DFW"	"10:40"	"GSO"	"14:40"
"AA"	"12561"	"GSO"	"18:08"	"DFW"	"20:08"
"AA"	"12562"	"DFW"	"21:12"	"GSO"	"01:12"
"AA"	"12563"	"PDX"	"06:00"	"LAX"	"08:45"
"AA"	"12564"	"LAX"	"09:49"	"PDX"	"12:34"
"AA"	"12565"	"PDX"	"16:32"	"LAX"	"19:17"
"AA"	"12566"	"LAX"	"20:21"	"PDX"	"23:06"
"AA"	"12567"	"PDX"	"06:08"	"PHX"	"09:09"
"AA"	"12568"	"PHX"	"10:13"	"PDX"	"13:14"
"AA"	"12569"	"PDX"	"16:40"	"PHX"	"19:41"
"AA"	"12570"	"PHX"	"20:45"	"PDX"	"23:46"
"AA"	"12571"	"PDX"	"06:16"	"DFW"	"12:14"
"AA"	"12572"	"DFW"	"13:18"	"PDX"	"15:16"
"AA"	"12573"	"PDX"	"16:48"	"DFW"	"22:46"
"AA"	"12574"	"DFW"	"23:50"	"PDX"	"01:48"
"AA"	"12575"	"PDX"	"06:24"	"ORD"	"12:34"
"AA"	"12576"	"ORD"	"13:38"	"PDX"	"15:48"
"AA"	"12577"	"PDX"	"06:32"	"CLT"	"14:33"
"AA"	"12578"	"CLT"	"15:37"	"PDX"	"17:38"
"AA"	"12579"	"PDX"	"06:40"	"PHL"	"14:52"
"AA"	"12580"	"PHL"	"15:56"	"PDX"	"18:08"
"AA"	"12581"	"PDX"	"06:48"	"OAK"	"08:44"
"AA"	"12582"	"OAK"	"09:48"	"PDX"	"11:44"
"AA"	"12583"	"PDX"	"17:20"	"OAK"	"19:16"
"AA"	"12584"	"OAK"	"20:20"	"PDX"	"22:16"
"AA"	"12585"	"PDX"	"06:56"	"SFO"	"08:53"
"AA"	"12586"	"SFO"	"09:57"	"PDX"	"11:54"
"AA"	"12587"	"PDX"	"17:28"	"SFO"	"19:25"
"AA"	"12588"	"SFO"	"20:29"	"PDX"	"22:26"
"AA"	"12589"	"PDX"	"07:04"	"SJC"	"09:03"
"AA"	"12590"	"SJC"	"10:07"	"PDX"	"12:06"
"AA"	"12591"	"PDX"	"17:36"	"SJC"	"19:35"
"AA"	"12592"	"SJC"	"20:39"	"PDX"	"22:38"
"AA"	"12593"	"PDX"	"07:12"	"BUR"	"09:55"
"AA"	"12594"	"BUR"	"10:59"	"PDX"	"13:42"
"AA"	"12595"	"PDX"	"17:44"	"BUR"	"20:27"
"AA"	"12596"	"BUR"	"21:31"	"PDX"	"00:14"
"AA"	"12597"	"PDX"	"07:20"	"ONT"	"10:05"
"AA"	"12598"	"ONT"	"11:09"	"PDX"	"13:54"
"AA"	"12599"	"PDX"	"17:52"	"ONT"	"20:37"
"AA"	"12600"	"ONT"	"21:41"	"PDX"	"00:26"
"AA"	"12601"	"PDX"	"07:28"	"LGB"	"10:14"
"AA"	"12602"	"LGB"	"11:18"	"PDX"	"14:04"
"AA"	"12603"	"PDX"	"18:00"	"LGB"	"20:46"
"AA"	"12604"	"LGB"	"21:50"	"PDX"	"00:36"
"AA"	"12605"	"PDX"	"07:36"	"SNA"	"10:23"
"AA"	"12606"	"SNA"	"11:27"	"PDX"	"14:14"
"AA"	"12607"	"PDX"	"18:08"	"SNA"	"20:55"
"AA"	"12608"	"SNA"	"21:59"	"PDX"	"00:46"
"AA"	"12609"	"PDX"	"07:44"	"SAN"	"10:38"
"AA"	"12610"	"SAN"	"11:42"	"PDX"	"14:36"
"AA"	"12611"	"PDX"	"18:16"	"SAN"	"21:10"
"AA"	"12612"	"SAN"	"22:14"	"PDX"	"01:08"
"AA"	"12613"	"PDX"	"07:52"	"BOS"	"16:17"
"AA"	"12614"	"BOS"	"17:21"	"PDX"	"19:46"
"AA"	"12615"	"GSP"	"06:00"	"CLT"	"06:56"
"AA"	"12616"	"CLT"	"08:00"	"GSP"	"08:56"
"AA"	"12617"	"GSP"	"13:01"	"CLT"	"13:57"
"AA"	"12618"	"CLT"	"15:01"	"GSP"	"15:57"
"AA"	"12619"	"GSP"	"20:02"	"CLT"	"20:58"
"AA"	"12620"	"CLT"	"22:02"	"GSP"	"22:58"
"AA"	"12621"	"GSP"	"06:40"	"PHL"	"08:32"
"AA"	"12622"	"PHL"	"09:36"	"GSP"	"11:28"
"AA"	"12623"	"GSP"	"17:12"	"PHL"	"19:04"
"AA"	"12624"	"PHL"	"20:08"	"GSP"	"22:00"
"AA"	"12625"	"GSP"	"07:20"	"DFW"	"09:07"
"AA"	"12626"	"DFW"	"10:11"	"GSP"	"13:58"
"AA"	"12627"	"GSP"	"17:52"	"DFW"	"19:39"
"AA"	"12628"	"DFW"	"20:43"	"GSP"	"00:30"
"AA"	"12629"	"RIC"	"06:00"	"PHL"	"07:12"
"AA"	"12630"	"PHL"	"08:16"	"RIC"	"09:28"
"AA"	"12631"	"RIC"	"13:01"	"PHL"	"14:13"
"AA"	"12632"	"PHL"	"15:17"	"RIC"	"16:29"
"AA"	"12633"	"RIC"	"20:02"	"PHL"	"21:14"
"AA"	"12634"	"PHL"	"22:18"	"RIC"	"23:30"
"AA"	"12635"	"RIC"	"06:17"	"CLT"	"07:36"
"AA"	"12636"	"CLT"	"08:40"	"RIC"	"09:59"
"AA"	"12637"	"RIC"	"16:49"	"CLT"	"18:08"
"AA"	"12638"	"CLT"	"19:12"	"RIC"	"20:31"
"AA"	"12639"	"RIC"	"06:34"	"LGA"	"07:58"
"AA"	"12640"	"LGA"	"09:02"	"RIC"	"10:26"
"AA"	"12641"	"RIC"	"17:06"	"LGA"	"18:30"
"AA"	"12642"	"LGA"	"19:34"	"RIC"	"20:58"
"AA"	"12643"	"RIC"	"06:51"	"ORD"	"08:00"
"AA"	"12644"	"ORD"	"09:04"	"RIC"	"12:13"
"AA"	"12645"	"RIC"	"17:23"	"ORD"	"18:32"
"AA"	"12646"	"ORD"	"19:36"	"RIC"	"22:45"
"AA"	"12647"	"RIC"	"07:08"	"MIA"	"09:52"
"AA"	"12648"	"MIA"	"10:56"	"RIC"	"13:40"
"AA"	"12649"	"RIC"	"17:40"	"MIA"	"20:24"
"AA"	"12650"	"MIA"	"21:28"	"RIC"	"00:12"
"AA"	"12651"	"RIC"	"07:25"	"DFW"	"09:40"
"AA"	"12652"	"DFW"	"10:44"	"RIC"	"14:59"
"AA"	"12653"	"RIC"	"17:57"	"DFW"	"20:12"
"AA"	"12654"	"DFW"	"21:16"	"RIC"	"01:31"
"AA"	"12655"	"RIC"	"07:42"	"BOS"	"09:29"
"AA"	"12656"	"BOS"	"10:33"	"RIC"	"12:20"
"AA"	"12657"	"RIC"	"18:14"	"BOS"	"20:01"
"AA"	"12658"	"BOS"	"21:05"	"RIC"	"22:52"
"AA"	"12659"	"AGS"	"06:00"	"CLT"	"07:05"
"AA"	"12660"	"CLT"	"08:09"	"AGS"	"09:14"
"AA"	"12661"	"AGS"	"13:01"	"CLT"	"14:06"
"AA"	"12662"	"CLT"	"15:10"	"AGS"	"16:15"
"AA"	"12663"	"AGS"	"20:02"	"CLT"	"21:07"
"AA"	"12664"	"CLT"	"22:11"	"AGS"	"23:16"
"AA"	"12665"	"GCK"	"06:00"	"DFW"	"07:38"
"AA"	"12666"	"DFW"	"08:42"	"GCK"	"10:20"
"AA"	"12667"	"GCK"	"16:32"	"DFW"	"18:10"
"AA"	"12668"	"DFW"	"19:14"	"GCK"	"20:52"
"AA"	"12669"	"FAR"	"06:00"	"ORD"	"07:58"
"AA"	"12670"	"ORD"	"09:02"	"FAR"	"11:00"
"AA"	"12671"	"FAR"	"16:32"	"ORD"	"18:30"
"AA"	"12672"	"ORD"	"19:34"	"FAR"	"21:32"
"AA"	"12673"	"FAR"	"07:00"	"DFW"	"09:57"
"AA"	"12674"	"DFW"	"11:01"	"FAR"	"13:58"
"AA"	"12675"	"FAR"	"17:32"	"DFW"	"20:29"
"AA"	"12676"	"DFW"	"21:33"	"FAR"	"00:30"
"AA"	"12677"	"FAT"	"06:00"	"LAX"	"07:13"
"AA"	"12678"	"LAX"	"08:17"	"FAT"	"09:30"
"AA"	"12679"	"FAT"	"13:01"	"LAX"	"14:14"
"AA"	"12680"	"LAX"	"15:18"	"FAT"	"16:31"
"AA"	"12681"	"FAT"	"20:02"	"LAX"	"21:15"
"AA"	"12682"	"LAX"	"22:19"	"FAT"	"23:32"
"AA"	"12683"	"FAT"	"06:40"	"PHX"	"08:30"
"AA"	"12684"	"PHX"	"09:34"	"FAT"	"11:24"
"AA"	"12685"	"FAT"	"17:12"	"PHX"	"19:02"
"AA"	"12686"	"PHX"	"20:06"	"FAT"	"21:56"
"AA"	"12687"	"FAT"	"07:20"	"DFW"	"12:50"
"AA"	"12688"	"DFW"	"13:54"	"FAT"	"15:24"
"AA"	"12689"	"FAT"	"17:52"	"DFW"	"23:22"
"AA"	"12690"	"DFW"	"00:26"	"FAT"	"01:56"
"AA"	"12691"	"VQS"	"06:00"	"SJU"	"06:52"
"AA"	"12692"	"SJU"	"07:56"	"VQS"	"08:48"
"AA"	"12693"	"VQS"	"13:01"	"SJU"	"13:53"
"AA"	"12694"	"SJU"	"14:57"	"VQS"	"15:49"
"AA"	"12695"	"VQS"	"20:02"	"SJU"	"20:54"
"AA"	"12696"	"SJU"	"21:58"	"VQS"	"22:50"
"AA"	"12697"	"CLE"	"06:00"	"ORD"	"06:27"
"AA"	"12698"	"ORD"	"07:31"	"CLE"	"09:58"
"AA"	"12699"	"CLE"	"16:32"	"ORD"	"16:59"
"AA"	"12700"	"ORD"	"18:03"	"CLE"	"20:30"
"AA"	"12701"	"CLE"	"06:20"	"PHL"	"07:53"
"AA"	"12702"	"PHL"	"08:57"	"CLE"	"10:30"
"AA"	"12703"	"CLE"	"16:52"	"PHL"	"18:25"
"AA"	"12704"	"PHL"	"19:29"	"CLE"	"21:02"
"AA"	"12705"	"CLE"	"06:40"	"JFK"	"08:21"
"AA"	"12706"	"JFK"	"09:25"	"CLE"	"11:06"
"AA"	"12707"	"CLE"	"17:12"	"JFK"	"18:53"
"AA"	"12708"	"JFK"	"19:57"	"CLE"	"21:38"
"AA"	"12709"	"CLE"	"07:00"	"CLT"	"08:42"
"AA"	"12710"	"CLT"	"09:46"	"CLE"	"11:28"
"AA"	"12711"	"CLE"	"17:32"	"CLT"	"19:14"
"AA"	"12712"	"CLT"	"20:18"	"CLE"	"22:00"
"AA"	"12713"	"CLE"	"07:20"	"DFW"	"09:22"
"AA"	"12714"	"DFW"	"10:26"	"CLE"	"14:28"
"AA"	"12715"	"CLE"	"17:52"	"DFW"	"19:54"
"AA"	"12716"	"DFW"	"20:58"	"CLE"	"01:00"
"AA"	"12717"	"CLE"	"07:40"	"MIA"	"10:48"
"AA"	"12718"	"MIA"	"11:52"	"CLE"	"15:00"
"AA"	"12719"	"CLE"	"18:12"	"MIA"	"21:20"
"AA"	"12720"	"MIA"	"22:24"	"CLE"	"01:32"
"AA"	"12721"	"PVD"	"06:00"	"PHL"	"07:17"
"AA"	"12722"	"PHL"	"08:21"	"PVD"	"09:38"
"AA"	"12723"	"PVD"	"16:32"	"PHL"	"17:49"
"AA"	"12724"	"PHL"	"18:53"	"PVD"	"20:10"
"AA"	"12725"	"PVD"	"07:00"	"CLT"	"09:14"
"AA"	"12726"	"CLT"	"10:18"	"PVD"	"12:32"
"AA"	"12727"	"PVD"	"17:32"	"CLT"	"19:46"
"AA"	"12728"	"CLT"	"20:50"	"PVD"	"23:04"
"AA"	"12729"	"FAY"	"06:00"	"CLT"	"07:02"
"AA"	"12730"	"CLT"	"08:06"	"FAY"	"09:08"
"AA"	"12731"	"FAY"	"13:01"	"CLT"	"14:03"
"AA"	"12732"	"CLT"	"15:07"	"FAY"	"16:09"
"AA"	"12733"	"FAY"	"20:02"	"CLT"	"21:04"
"AA"	"12734"	"CLT"	"22:08"	"FAY"	"23:10"
"AA"	"12735"	"HVN"	"06:00"	"PHL"	"07:07"
"AA"	"12736"	"PHL"	"08:11"	"HVN"	"09:18"
"AA"	"12737"	"HVN"	"13:01"	"PHL"	"14:08"
"AA"	"12738"	"PHL"	"15:12"	"HVN"	"16:19"
"AA"	"12739"	"HVN"	"20:02"	"PHL"	"21:09"
"AA"	"12740"	"PHL"	"22:13"	"HVN"	"23:20"
"AA"	"12741"	"CLL"	"06:00"	"DFW"	"07:08"
"AA"	"12742"	"DFW"	"08:12"	"CLL"	"09:20"
"AA"	"12743"	"CLL"	"13:01"	"DFW"	"14:09"
"AA"	"12744"	"DFW"	"15:13"	"CLL"	"16:21"
"AA"	"12745"	"CLL"	"20:02"	"DFW"	"21:10"
"AA"	"12746"	"DFW"	"22:14"	"CLL"	"23:22"
"AA"	"12747"	"CLT"	"06:00"	"GSP"	"06:56"
"AA"	"12748"	"GSP"	"08:00"	"CLT"	"08:56"
"AA"	"12749"	"CLT"	"13:01"	"GSP"	"13:57"
"AA"	"12750"	"GSP"	"15:01"	"CLT"	"15:57"
"AA"	"12751"	"CLT"	"20:02"	"GSP"	"20:58"
"AA"	"12752"	"GSP"	"22:02"	"CLT"	"22:58"
"AA"	"12753"	"CLT"	"06:01"	"PHL"	"07:45"
"AA"	"12754"	"PHL"	"08:49"	"CLT"	"10:33"
"AA"	"12755"	"CLT"	"16:33"	"PHL"	"18:17"
"AA"	"12756"	"PHL"	"19:21"	"CLT"	"21:05"
"AA"	"12757"	"CLT"	"06:02"	"JFK"	"07:58"
"AA"	"12758"	"JFK"	"09:02"	"CLT"	"10:58"
"AA"	"12759"	"CLT"	"16:34"	"JFK"	"18:30"
"AA"	"12760"	"JFK"	"19:34"	"CLT"	"21:30"
"AA"	"12761"	"CLT"	"06:03"	"LGA"	"07:59"
"AA"	"12762"	"LGA"	"09:03"	"CLT"	"10:59"
"AA"	"12763"	"CLT"	"16:35"	"LGA"	"18:31"
"AA"	"12764"	"LGA"	"19:35"	"CLT"	"21:31"
"AA"	"12765"	"CLT"	"06:04"	"ORD"	"07:07"
"AA"	"12766"	"ORD"	"08:11"	"CLT"	"11:14"
"AA"	"12767"	"CLT"	"16:36"	"ORD"	"17:39"
"AA"	"12768"	"ORD"	"18:43"	"CLT"	"21:46"
"AA"	"12769"	"CLT"	"06:05"	"MIA"	"08:15"
"AA"	"12770"	"MIA"	"09:19"	"CLT"	"11:29"
"AA"	"12771"	"CLT"	"16:37"	"MIA"	"18:47"
"AA"	"12772"	"MIA"	"19:51"	"CLT"	"22:01"
"AA"	"12773"	"CLT"	"06:06"	"DFW"	"08:00"
"AA"	"12774"	"DFW"	"09:04"	"CLT"	"12:58"
"AA"	"12775"	"CLT"	"16:38"	"DFW"	"18:32"
"AA"	"12776"	"DFW"	"19:36"	"CLT"	"23:30"
"AA"	"12777"	"CLT"	"06:07"	"PHX"	"07:20"
"AA"	"12778"	"PHX"	"08:24"	"CLT"	"15:37"
"AA"	"12779"	"CLT"	"06:08"	"LAX"	"07:54"
"AA"	"12780"	"LAX"	"08:58"	"CLT"	"16:44"
"AA"	"12781"	"CLT"	"06:09"	"GSO"	"07:06"
"AA"	"12782"	"GSO"	"08:10"	"CLT"	"09:07"
"AA"	"12783"	"CLT"	"13:10"	"GSO"	"14:07"
"AA"	"12784"	"GSO"	"15:11"	"CLT"	"16:08"
"AA"	"12785"	"CLT"	"20:11"	"GSO"	"21:08"
"AA"	"12786"	"GSO"	"22:12"	"CLT"	"23:09"
"AA"	"12787"	"CLT"	"06:10"	"CAE"	"07:08"
"AA"	"12788"	"CAE"	"08:12"	"CLT"	"09:10"
"AA"	"12789"	"CLT"	"13:11"	"CAE"	"14:09"
"AA"	"12790"	"CAE"	"15:13"	"CLT"	"16:11"
"AA"	"12791"	"CLT"	"20:12"	"CAE"	"21:10"
"AA"	"12792"	"CAE"	"22:14"	"CLT"	"23:12"
"AA"	"12793"	"CLT"	"06:11"	"AVL"	"07:09"
"AA"	"12794"	"AVL"	"08:13"	"CLT"	"09:11"
"AA"	"12795"	"CLT"	"13:12"	"AVL"	"14:10"
"AA"	"12796"	"AVL"	"15:14"	"CLT"	"16:12"
"AA"	"12797"	"CLT"	"20:13"	"AVL"	"21:11"
"AA"	"12798"	"AVL"	"22:15"	"CLT"	"23:13"
"AA"	"12799"	"CLT"	"06:12"	"FLO"	"07:11"
"AA"	"12800"	"FLO"	"08:15"	"CLT"	"09:14"
"AA"	"12801"	"CLT"	"13:13"	"FLO"	"14:12"
"AA"	"12802"	"FLO"	"15:16"	"CLT"	"16:15"
"AA"	"12803"	"CLT"	"20:14"	"FLO"	"21:13"
"AA"	"12804"	"FLO"	"22:17"	"CLT"	"23:16"
"AA"	"12805"	"CLT"	"06:13"	"FAY"	"07:15"
"AA"	"12806"	"FAY"	"08:19"	"CLT"	"09:21"
"AA"	"12807"	"CLT"	"13:14"	"FAY"	"14:16"
"AA"	"12808"	"FAY"	"15:20"	"CLT"	"16:22"
"AA"	"12809"	"CLT"	"20:15"	"FAY"	"21:17"
"AA"	"12810"	"FAY"	"22:21"	"CLT"	"23:23"
"AA"	"12811"	"CLT"	"06:14"	"TRI"	"07:16"
"AA"	"12812"	"TRI"	"08:20"	"CLT"	"09:22"
"AA"	"12813"	"CLT"	"13:15"	"TRI"	"14:17"
"AA"	"12814"	"TRI"	"15:21"	"CLT"	"16:23"
"AA"	"12815"	"CLT"	"20:16"	"TRI"	"21:18"
"AA"	"12816"	"TRI"	"22:22"	"CLT"	"23:24"
"AA"	"12817"	"CLT"	"06:15"	"RDU"	"07:18"
"AA"	"12818"	"RDU"	"08:22"	"CLT"	"09:25"
"AA"	"12819"	"CLT"	"13:16"	"RDU"	"14:19"
"AA"	"12820"	"RDU"	"15:23"	"CLT"	"16:26"
"AA"	"12821"	"CLT"	"20:17"	"RDU"	"21:20"
"AA"	"12822"	"RDU"	"22:24"	"CLT"	"23:27"
"AA"	"12823"	"CLT"	"06:16"	"AGS"	"07:21"
"AA"	"12824"	"AGS"	"08:25"	"CLT"	"09:30"
"AA"	"12825"	"CLT"	"13:17"	"AGS"	"14:22"
"AA"	"12826"	"AGS"	"15:26"	"CLT"	"16:31"
"AA"	"12827"	"CLT"	"20:18"	"AGS"	"21:23"
"AA"	"12828"	"AGS"	"22:27"	"CLT"	"23:32"
"AA"	"12829"	"CLT"	"06:17"	"ROA"	"07:24"
"AA"	"12830"	"ROA"	"08:28"	"CLT"	"09:35"
"AA"	"12831"	"CLT"	"13:18"	"ROA"	"14:25"
"AA"	"12832"	"ROA"	"15:29"	"CLT"	"16:36"
"AA"	"12833"	"CLT"	"20:19"	"ROA"	"21:26"
"AA"	"12834"	"ROA"	"22:30"	"CLT"	"23:37"
"AA"	"12835"	"CLT"	"06:18"	"MYR"	"07:25"
"AA"	"12836"	"MYR"	"08:29"	"CLT"	"09:36"
"AA"	"12837"	"CLT"	"13:19"	"MYR"	"14:26"
"AA"	"12838"	"MYR"	"15:30"	"CLT"	"16:37"
"AA"	"12839"	"CLT"	"20:20"	"MYR"	"21:27"
"AA"	"12840"	"MYR"	"22:31"	"CLT"	"23:38"
"AA"	"12841"	"CLT"	"06:19"	"CHS"	"07:27"
"AA"	"12842"	"CHS"	"08:31"	"CLT"	"09:39"
"AA"	"12843"	"CLT"	"13:20"	"CHS"	"14:28"
"AA"	"12844"	"CHS"	"15:32"	"CLT"	"16:40"
"AA"	"12845"	"CLT"	"20:21"	"CHS"	"21:29"
"AA"	"12846"	"CHS"	"22:33"	"CLT"	"23:41"
"AA"	"12847"	"CLT"	"06:20"	"LYH"	"07:29"
"AA"	"12848"	"LYH"	"08:33"	"CLT"	"09:42"
"AA"	"12849"	"CLT"	"13:21"	"LYH"	"14:30"
"AA"	"12850"	"LYH"	"15:34"	"CLT"	"16:43"
"AA"	"12851"	"CLT"	"20:22"	"LYH"	"21:31"
"AA"	"12852"	"LYH"	"22:35"	"CLT"	"23:44"
"AA"	"12853"	"CLT"	"06:21"	"TYS"	"07:30"
"AA"	"12854"	"TYS"	"08:34"	"CLT"	"09:43"
"AA"	"12855"	"CLT"	"13:22"	"TYS"	"14:31"
"AA"	"12856"	"TYS"	"15:35"	"CLT"	"16:44"
"AA"	"12857"	"CLT"	"20:23"	"TYS"	"21:32"
"AA"	"12858"	"TYS"	"22:36"	"CLT"	"23:45"
"AA"	"12859"	"CLT"	"06:22"	"ILM"	"07:32"
"AA"	"12860"	"ILM"	"08:36"	"CLT"	"09:46"
"AA"	"12861"	"CLT"	"13:23"	"ILM"	"14:33"
"AA"	"12862"	"ILM"	"15:37"	"CLT"	"16:47"
"AA"	"12863"	"CLT"	"20:24"	"ILM"	"21:34"
"AA"	"12864"	"ILM"	"22:38"	"CLT"	"23:48"
"AA"	"12865"	"CLT"	"06:23"	"OAJ"	"07:34"
"AA"	"12866"	"OAJ"	"08:38"	"CLT"	"09:49"
"AA"	"12867"	"CLT"	"13:24"	"OAJ"	"14:35"
"AA"	"12868"	"OAJ"	"15:39"	"CLT"	"16:50"
"AA"	"12869"	"CLT"	"20:25"	"OAJ"	"21:36"
"AA"	"12870"	"OAJ"	"22:40"	"CLT"	"23:51"
"AA"	"12871"	"CLT"	"06:24"	"PGV"	"07:37"
"AA"	"12872"	"PGV"	"08:41"	"CLT"	"09:54"
"AA"	"12873"	"CLT"	"13:25"	"PGV"	"14:38"
"AA"	"12874"	"PGV"	"15:42"	"CLT"	"16:55"
"AA"	"12875"	"CLT"	"20:26"	"PGV"	"21:39"
"AA"	"12876"	"PGV"	"22:43"	"CLT"	"23:56"
"AA"	"12877"	"CLT"	"06:25"	"HHH"	"07:38"
"AA"	"12878"	"HHH"	"08:42"	"CLT"	"09:55"
"AA"	"12879"	"CLT"	"13:26"	"HHH"	"14:39"
"AA"	"12880"	"HHH"	"15:43"	"CLT"	"16:56"
"AA"	"12881"	"CLT"	"20:27"	"HHH"	"21:40"
"AA"	"12882"	"HHH"	"22:44"	"CLT"	"23:57"
"AA"	"12883"	"CLT"	"06:26"	"SAV"	"07:40"
"AA"	"12884"	"SAV"	"08:44"	"CLT"	"09:58"
"AA"	"12885"	"CLT"	"13:27"	"SAV"	"14:41"
"AA"	"12886"	"SAV"	"15:45"	"CLT"	"16:59"
"AA"	"12887"	"CLT"	"20:28"	"SAV"	"21:42"
"AA"	"12888"	"SAV"	"22:46"	"CLT"	"00:00"
"AA"	"12889"	"CLT"	"06:27"	"EWN"	"07:42"
"AA"	"12890"	"EWN"	"08:46"	"CLT"	"10:01"
"AA"	"12891"	"CLT"	"16:59"	"EWN"	"18:14"
"AA"	"12892"	"EWN"	"19:18"	"CLT"	"20:33"
"AA"	"12893"	"CLT"	"06:28"	"CRW"	"07:43"
"AA"	"12894"	"CRW"	"08:47"	"CLT"	"10:02"
"AA"	"12895"	"CLT"	"17:00"	"CRW"	"18:15"
"AA"	"12896"	"CRW"	"19:19"	"CLT"	"20:34"
"AA"	"12897"	"CLT"	"06:29"	"ATL"	"07:45"
"AA"	"12898"	"ATL"	"08:49"	"CLT"	"10:05"
"AA"	"12899"	"CLT"	"17:01"	"ATL"	"18:17"
"AA"	"12900"	"ATL"	"19:21"	"CLT"	"20:37"
"AA"	"12901"	"CLT"	"06:30"	"HTS"	"07:47"
"AA"	"12902"	"HTS"	"08:51"	"CLT"	"10:08"
"AA"	"12903"	"CLT"	"17:02"	"HTS"	"18:19"
"AA"	"12904"	"HTS"	"19:23"	"CLT"	"20:40"
"AA"	"12905"	"CLT"	"06:31"	"CHA"	"07:49"
"AA"	"12906"	"CHA"	"08:53"	"CLT"	"10:11"
"AA"	"12907"	"CLT"	"17:03"	"CHA"	"18:21"
"AA"	"12908"	"CHA"	"19:25"	"CLT"	"20:43"
"AA"	"12909"	"CLT"	"06:32"	"CHO"	"07:50"
"AA"	"12910"	"CHO"	"08:54"	"CLT"	"10:12"
"AA"	"12911"	"CLT"	"17:04"	"CHO"	"18:22"
"AA"	"12912"	"CHO"	"19:26"	"CLT"	"20:44"
"AA"	"12913"	"CLT"	"06:33"	"RIC"	"07:52"
"AA"	"12914"	"RIC"	"08:56"	"CLT"	"10:15"
"AA"	"12915"	"CLT"	"17:05"	"RIC"	"18:24"
"AA"	"12916"	"RIC"	"19:28"	"CLT"	"20:47"
"AA"	"12917"	"CLT"	"06:34"	"PHF"	"07:57"
"AA"	"12918"	"PHF"	"09:01"	"CLT"	"10:24"
"AA"	"12919"	"CLT"	"17:06"	"PHF"	"18:29"
"AA"	"12920"	"PHF"	"19:33"	"CLT"	"20:56"
"AA"	"12921"	"CLT"	"06:35"	"LEX"	"07:58"
"AA"	"12922"	"LEX"	"09:02"	"CLT"	"10:25"
"AA"	"12923"	"CLT"	"17:07"	"LEX"	"18:30"
"AA"	"12924"	"LEX"	"19:34"	"CLT"	"20:57"
"AA"	"12925"	"CLT"	"06:36"	"ORF"	"08:00"
"AA"	"12926"	"ORF"	"09:04"	"CLT"	"10:28"
"AA"	"12927"	"CLT"	"17:08"	"ORF"	"18:32"
"AA"	"12928"	"ORF"	"19:36"	"CLT"	"21:00"
"AA"	"12929"	"CLT"	"06:37"	"BNA"	"07:06"
"AA"	"12930"	"BNA"	"08:10"	"CLT"	"10:39"
"AA"	"12931"	"CLT"	"17:09"	"BNA"	"17:38"
"AA"	"12932"	"BNA"	"18:42"	"CLT"	"21:11"
"AA"	"12933"	"CLT"	"06:38"	"JAX"	"08:07"
"AA"	"12934"	"JAX"	"09:11"	"CLT"	"10:40"
"AA"	"12935"	"CLT"	"17:10"	"JAX"	"18:39"
"AA"	"12936"	"JAX"	"19:43"	"CLT"	"21:12"
"AA"	"12937"	"CLT"	"06:39"	"HSV"	"07:08"
"AA"	"12938"	"HSV"	"08:12"	"CLT"	"10:41"
"AA"	"12939"	"CLT"	"17:11"	"HSV"	"17:40"
"AA"	"12940"	"HSV"	"18:44"	"CLT"	"21:13"
"AA"	"12941"	"CLT"	"06:40"	"CVG"	"08:10"
"AA"	"12942"	"CVG"	"09:14"	"CLT"	"10:44"
"AA"	"12943"	"CLT"	"17:12"	"CVG"	"18:42"
"AA"	"12944"	"CVG"	"19:46"	"CLT"	"21:16"
"AA"	"12945"	"CLT"	"06:41"	"SDF"	"08:11"
"AA"	"12946"	"SDF"	"09:15"	"CLT"	"10:45"
"AA"	"12947"	"CLT"	"17:13"	"SDF"	"18:43"
"AA"	"12948"	"SDF"	"19:47"	"CLT"	"21:17"
"AA"	"12949"	"CLT"	"06:42"	"CMH"	"08:13"
"AA"	"12950"	"CMH"	"09:17"	"CLT"	"10:48"
"AA"	"12951"	"CLT"	"17:14"	"CMH"	"18:45"
"AA"	"12952"	"CMH"	"19:49"	"CLT"	"21:20"
"AA"	"12953"	"CLT"	"06:43"	"BHM"	"07:14"
"AA"	"12954"	"BHM"	"08:18"	"CLT"	"10:49"
